ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"04","Architecture and Related Services","0404","Environmental Design","040401","Environmental Design",2012,"2012",5,"Bachelors Degree",36,"environmental-design-040401","Boston, MA","16000US2507000","boston-ma"
"04","Architecture and Related Services","0405","Interior Architecture","040501","Interior Architecture",2012,"2012",5,"Bachelors Degree",4,"interior-architecture-040501","Boston, MA","16000US2507000","boston-ma"
"04","Architecture and Related Services","0406","Landscape Architecture","040601","Landscape Architecture",2012,"2012",5,"Bachelors Degree",0,"landscape-architecture-040601","Boston, MA","16000US2507000","boston-ma"
"04","Architecture and Related Services","0408","Architectural History & Criticism","040801","General Architectural History & Criticism",2012,"2012",5,"Bachelors Degree",2,"general-architectural-history-criticism","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050101","African Studies",2012,"2012",5,"Bachelors Degree",1,"african-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050102","American & U.S. Studies",2012,"2012",5,"Bachelors Degree",27,"american-us-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050103","Asian Studies",2012,"2012",5,"Bachelors Degree",8,"asian-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050104","East Asian Studies",2012,"2012",5,"Bachelors Degree",4,"east-asian-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050105","Russian, Central European, East European, & Eurasian Studies",2012,"2012",5,"Bachelors Degree",1,"russian-central-european-east-european-eurasian-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050107","Latin American Studies",2012,"2012",5,"Bachelors Degree",4,"latin-american-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050124","French Studies",2012,"2012",5,"Bachelors Degree",1,"french-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050125","German Studies",2012,"2012",5,"Bachelors Degree",0,"german-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0501","Area Studies","050126","Italian Studies",2012,"2012",5,"Bachelors Degree",3,"italian-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050201","African-American & Black Studies",2012,"2012",5,"Bachelors Degree",9,"african-american-black-studies","Boston, MA","16000US2507000","boston-ma"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050207","Women's Studies",2012,"2012",5,"Bachelors Degree",14,"womens-studies","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090100","General Communication",2012,"2012",5,"Bachelors Degree",514,"general-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090101","Speech Communication & Rhetoric",2012,"2012",5,"Bachelors Degree",127,"speech-communication-rhetoric","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090102","Mass Communication & Media Studies",2012,"2012",5,"Bachelors Degree",16,"mass-communication-media-studies","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0901","Communication and Media Studies","090199","Other Communication & Media Studies",2012,"2012",5,"Bachelors Degree",4,"other-communication-media-studies","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0904","Journalism","090401","Journalism",2012,"2012",5,"Bachelors Degree",267,"journalism-090401","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0904","Journalism","090402","Broadcast Journalism",2012,"2012",5,"Bachelors Degree",94,"broadcast-journalism","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0907","Radio, Television, & Digital Communication","090701","Radio & Television",2012,"2012",5,"Bachelors Degree",307,"radio-television","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0907","Radio, Television, & Digital Communication","090702","Digital Communication & Multimedia",2012,"2012",5,"Bachelors Degree",8,"digital-communication-multimedia","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090901","General Organizational Communication",2012,"2012",5,"Bachelors Degree",0,"general-organizational-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090902","Public Relations & Image Management",2012,"2012",5,"Bachelors Degree",0,"public-relations-image-management","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090903","Advertising",2012,"2012",5,"Bachelors Degree",51,"advertising","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090904","Political Communication",2012,"2012",5,"Bachelors Degree",30,"political-communication","Boston, MA","16000US2507000","boston-ma"
"09","Communications","0909","Public Relations, Advertising, & Applied Communication","090999","Other Public Relations, Advertising, & Applied Communication",2012,"2012",5,"Bachelors Degree",84,"other-public-relations-advertising-applied-communication","Boston, MA","16000US2507000","boston-ma"
"10","Communication Technologies","1001","Communication Technology","100105","Communications Technology",2012,"2012",5,"Bachelors Degree",0,"communications-technology","Boston, MA","16000US2507000","boston-ma"
"10","Communication Technologies","1002","Audiovisual Communications Technology","100202","Radio & Television Broadcasting Technology",2012,"2012",5,"Bachelors Degree",0,"radio-television-broadcasting-technology","Boston, MA","16000US2507000","boston-ma"
"10","Communication Technologies","1002","Audiovisual Communications Technology","100203","Recording Arts Technology",2012,"2012",5,"Bachelors Degree",129,"recording-arts-technology","Boston, MA","16000US2507000","boston-ma"
"10","Communication Technologies","1003","Graphic Communications","100304","Animation, Interactive Technology, Video Graphics, & Special Effects",2012,"2012",5,"Bachelors Degree",11,"animation-interactive-technology-video-graphics-special-effects","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110101","General Computer & Information Sciences",2012,"2012",5,"Bachelors Degree",89,"general-computer-information-sciences-110101","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110103","Information Technology",2012,"2012",5,"Bachelors Degree",76,"information-technology","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1104","Information Sciences","110401","Information Science",2012,"2012",5,"Bachelors Degree",37,"information-science","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2012,"2012",5,"Bachelors Degree",74,"computer-science-110701","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1108","Computer Software & Media Applications","110899","Other Computer Software & Media Applications",2012,"2012",5,"Bachelors Degree",3,"other-computer-software-media-applications","Boston, MA","16000US2507000","boston-ma"
"11","Computer and Information Sciences and Support Services","1109","Networking & Telecommunication Systems","110901","Computer Systems Networking & Telecommunications",2012,"2012",5,"Bachelors Degree",48,"computer-systems-networking-telecommunications","Boston, MA","16000US2507000","boston-ma"
"13","Education","1301","General Education","130101","General Education",2012,"2012",5,"Bachelors Degree",2,"general-education-130101","Boston, MA","16000US2507000","boston-ma"
"13","Education","1302","Multilingual & Multicultural Education","130201","Bilingual & Multilingual Education",2012,"2012",5,"Bachelors Degree",1,"bilingual-multilingual-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1310","Special Education","131001","General Special Education & Teaching",2012,"2012",5,"Bachelors Degree",11,"general-special-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1310","Special Education","131003","Education of Individuals with Hearing Impairments",2012,"2012",5,"Bachelors Degree",3,"education-of-individuals-with-hearing-impairments","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131202","Elementary Education & Teaching",2012,"2012",5,"Bachelors Degree",60,"elementary-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131203","Middle School Education & Teaching",2012,"2012",5,"Bachelors Degree",0,"middle-school-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131205","Secondary Education & Teaching",2012,"2012",5,"Bachelors Degree",15,"secondary-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131206","Teacher Education",2012,"2012",5,"Bachelors Degree",0,"teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131209","Kindergarten & Preschool Education",2012,"2012",5,"Bachelors Degree",15,"kindergarten-preschool-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2012,"2012",5,"Bachelors Degree",26,"early-childhood-education-teaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131302","Art Teacher Education",2012,"2012",5,"Bachelors Degree",27,"art-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131305","English & Language Arts Teacher Education",2012,"2012",5,"Bachelors Degree",10,"english-language-arts-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131306","Foreign Language Teacher Education",2012,"2012",5,"Bachelors Degree",1,"foreign-language-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131311","Mathematics Teacher Education",2012,"2012",5,"Bachelors Degree",4,"mathematics-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131312","Music Teacher Education",2012,"2012",5,"Bachelors Degree",27,"music-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131314","Physical Education Teaching & Coaching",2012,"2012",5,"Bachelors Degree",0,"physical-education-teaching-coaching","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131316","General Science Teacher Education",2012,"2012",5,"Bachelors Degree",3,"general-science-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131318","Social Studies Teacher Education",2012,"2012",5,"Bachelors Degree",23,"social-studies-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131323","Chemistry Teacher Education",2012,"2012",5,"Bachelors Degree",0,"chemistry-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131324","Drama & Dance Teacher Education",2012,"2012",5,"Bachelors Degree",13,"drama-dance-teacher-education","Boston, MA","16000US2507000","boston-ma"
"13","Education","1313","Teacher Education for Specific Subject Areas","131333","Latin Teacher Education",2012,"2012",5,"Bachelors Degree",0,"latin-teacher-education","Boston, MA","16000US2507000","boston-ma"
